theta,phi,rho,e_flux
-5.849862182546511,-4.983215933280361,0.7853981633974483,3.9859343674972325
-5.849862182546511,-4.549892808647287,0.7853981633974483,2.562527185843838
-5.849862182546511,-4.116569684014212,0.7853981633974483,11.616219707476674
-5.849862182546511,-3.6832465593811365,0.7853981633974483,10.075638210452041
-5.849862182546511,-3.249923434748062,0.7853981633974483,2.10840601934367
-5.849862182546511,-2.816600310114987,0.7853981633974483,4.938532234879197
-5.849862182546511,-2.3832771854819117,0.7853981633974483,16.57013421826598
-5.849862182546511,-1.949954060848837,0.7853981633974483,6.037450638954063
-5.849862182546511,-1.516630936215762,0.7853981633974483,1.8337860318045067
-5.849862182546511,-1.0833078115826869,0.7853981633974483,8.621149379457567
-5.849862182546511,-0.6499846869496118,0.7853981633974483,13.224831961045865
-5.849862182546511,-0.21666156231653755,0.7853981633974483,3.1908253758347422
-5.849862182546511,0.21666156231653755,0.7853981633974483,3.1908253758347422
-5.849862182546511,0.6499846869496126,0.7853981633974483,13.224831961045894
-5.849862182546511,1.0833078115826877,0.7853981633974483,8.621149379457544
-5.849862182546511,1.5166309362157628,0.7853981633974483,1.833786031804505
-5.849862182546511,1.949954060848837,0.7853981633974483,6.037450638954063
-5.849862182546511,2.383277185481912,0.7853981633974483,16.570134218265963
-5.849862182546511,2.8166003101149872,0.7853981633974483,4.938532234879189
-5.849862182546511,3.2499234347480623,0.7853981633974483,2.1084060193436716
-5.849862182546511,3.6832465593811374,0.7853981633974483,10.075638210452066
-5.849862182546511,4.1165696840142125,0.7853981633974483,11.616219707476647
-5.849862182546511,4.549892808647288,0.7853981633974483,2.5625271858438303
-5.849862182546511,4.983215933280363,0.7853981633974483,3.985934367497262
-5.849862182546511,5.416539057913436,0.7853981633974483,14.882615463254796
-5.849862182546511,5.849862182546511,0.7853981633974483,7.269805766184778
-5.849862182546511,6.283185307179586,0.7853981633974483,1.7418868914927952
-5.416539057913436,-6.283185307179586,0.7853981633974483,1.4977872820484925
-5.416539057913436,-5.849862182546511,0.7853981633974483,6.25105032521533
-5.416539057913436,-5.416539057913436,0.7853981633974483,12.797037668374617
-5.416539057913436,-4.983215933280361,0.7853981633974483,3.427364791522717
-5.416539057913436,-4.549892808647287,0.7853981633974483,2.2034270121702044
-5.416539057913436,-4.116569684014212,0.7853981633974483,9.988378825463816
-5.416539057913436,-3.6832465593811365,0.7853981633974483,8.663686972926119
-5.416539057913436,-3.249923434748062,0.7853981633974483,1.8129441909176331
-5.416539057913436,-2.816600310114987,0.7853981633974483,4.246470198216757
-5.416539057913436,-2.3832771854819117,0.7853981633974483,14.248075701795923
-5.416539057913436,-1.949954060848837,0.7853981633974483,5.191391488841883
-5.416539057913436,-1.516630936215762,0.7853981633974483,1.576808121037705
-5.416539057913436,-1.0833078115826869,0.7853981633974483,7.413023176335906
-5.416539057913436,-0.6499846869496118,0.7853981633974483,11.371567933155236
-5.416539057913436,-0.21666156231653755,0.7853981633974483,2.7436785307380824
-5.416539057913436,0.21666156231653755,0.7853981633974483,2.7436785307380824
-5.416539057913436,0.6499846869496126,0.7853981633974483,11.37156793315526
-5.416539057913436,1.0833078115826877,0.7853981633974483,7.413023176335886
-5.416539057913436,1.5166309362157628,0.7853981633974483,1.5768081210377032
-5.416539057913436,1.949954060848837,0.7853981633974483,5.191391488841883
-5.416539057913436,2.383277185481912,0.7853981633974483,14.248075701795909
-5.416539057913436,2.8166003101149872,0.7853981633974483,4.246470198216751
-5.416539057913436,3.2499234347480623,0.7853981633974483,1.8129441909176347
-5.416539057913436,3.6832465593811374,0.7853981633974483,8.66368697292614
-5.416539057913436,4.1165696840142125,0.7853981633974483,9.988378825463794
-5.416539057913436,4.549892808647288,0.7853981633974483,2.2034270121701978
-5.416539057913436,4.983215933280363,0.7853981633974483,3.427364791522742
-5.416539057913436,5.416539057913436,0.7853981633974483,12.797037668374617
-5.416539057913436,5.849862182546511,0.7853981633974483,6.25105032521533
-5.416539057913436,6.283185307179586,0.7853981633974483,1.4977872820484925
-4.983215933280361,-6.283185307179586,0.7853981633974483,1.2724645656383669
-4.983215933280361,-5.849862182546511,0.7853981633974483,5.310660687397378
-4.983215933280361,-5.416539057913436,0.7853981633974483,10.871888934639065
-4.983215933280361,-4.983215933280361,0.7853981633974483,2.911762106007779
-4.983215933280361,-4.549892808647287,0.7853981633974483,1.8719499287791574
-4.983215933280361,-4.116569684014212,0.7853981633974483,8.48575647283656
-4.983215933280361,-3.6832465593811365,0.7853981633974483,7.360347369056035
-4.983215933280361,-3.249923434748062,0.7853981633974483,1.5402101954474452
