theta,phi,rho,e_flux
-4.29902152596498,-0.33069396353576774,-3.6376335988934447,4.594933872969505
-4.29902152596498,-0.33069396353576774,-2.9762456718219092,3.961149890490953
-4.29902152596498,-0.33069396353576774,-2.314857744750374,3.454122704508111
-4.29902152596498,-0.33069396353576774,-1.6534698176788387,3.073852315020979
-4.29902152596498,-0.33069396353576774,-0.9920818906073032,2.8203387220295584
-4.29902152596498,-0.33069396353576774,-0.33069396353576774,2.693581925533848
-4.29902152596498,-0.33069396353576774,0.33069396353576774,2.693581925533848
-4.29902152596498,-0.33069396353576774,0.9920818906073032,2.8203387220295584
-4.29902152596498,-0.33069396353576774,1.6534698176788378,3.0738523150209787
-4.29902152596498,-0.33069396353576774,2.3148577447503733,3.45412270450811
-4.29902152596498,-0.33069396353576774,2.976245671821909,3.961149890490952
-4.29902152596498,-0.33069396353576774,3.6376335988934443,4.594933872969505
-4.29902152596498,-0.33069396353576774,4.29902152596498,5.3554746519437675
-4.29902152596498,-0.33069396353576774,4.960409453036515,6.242772227413741
-4.29902152596498,-0.33069396353576774,5.621797380108051,7.256826599379426
-4.29902152596498,-0.33069396353576774,6.283185307179586,8.39763776784082
-3.6376335988934447,-0.33069396353576774,-6.283185307179586,7.637096988866558
-3.6376335988934447,-0.33069396353576774,-5.621797380108051,6.496285820405163
-3.6376335988934447,-0.33069396353576774,-4.960409453036515,5.482231448439478
-3.6376335988934447,-0.33069396353576774,-4.29902152596498,4.594933872969505
-3.6376335988934447,-0.33069396353576774,-3.6376335988934447,3.834393093995243
-3.6376335988934447,-0.33069396353576774,-2.9762456718219092,3.20060911151669
-3.6376335988934447,-0.33069396353576774,-2.314857744750374,2.6935819255338482
-3.6376335988934447,-0.33069396353576774,-1.6534698176788387,2.313311536046717
-3.6376335988934447,-0.33069396353576774,-0.9920818906073032,2.0597979430552957
-3.6376335988934447,-0.33069396353576774,-0.33069396353576774,1.9330411465595851
-3.6376335988934447,-0.33069396353576774,0.33069396353576774,1.9330411465595851
-3.6376335988934447,-0.33069396353576774,0.9920818906073032,2.0597979430552957
-3.6376335988934447,-0.33069396353576774,1.6534698176788378,2.3133115360467165
-3.6376335988934447,-0.33069396353576774,2.3148577447503733,2.693581925533848
-3.6376335988934447,-0.33069396353576774,2.976245671821909,3.20060911151669
-3.6376335988934447,-0.33069396353576774,3.6376335988934443,3.834393093995242
-3.6376335988934447,-0.33069396353576774,4.29902152596498,4.594933872969505
-3.6376335988934447,-0.33069396353576774,4.960409453036515,5.482231448439478
-3.6376335988934447,-0.33069396353576774,5.621797380108051,6.496285820405163
-3.6376335988934447,-0.33069396353576774,6.283185307179586,7.637096988866558
-2.9762456718219092,-0.33069396353576774,-6.283185307179586,7.003313006388005
-2.9762456718219092,-0.33069396353576774,-5.621797380108051,5.86250183792661
-2.9762456718219092,-0.33069396353576774,-4.960409453036515,4.848447465960927
-2.9762456718219092,-0.33069396353576774,-4.29902152596498,3.961149890490953
-2.9762456718219092,-0.33069396353576774,-3.6376335988934447,3.20060911151669
-2.9762456718219092,-0.33069396353576774,-2.9762456718219092,2.5668251290381376
-2.9762456718219092,-0.33069396353576774,-2.314857744750374,2.0597979430552957
-2.9762456718219092,-0.33069396353576774,-1.6534698176788387,1.6795275535681642
-2.9762456718219092,-0.33069396353576774,-0.9920818906073032,1.4260139605767432
-2.9762456718219092,-0.33069396353576774,-0.33069396353576774,1.2992571640810326
-2.9762456718219092,-0.33069396353576774,0.33069396353576774,1.2992571640810326
-2.9762456718219092,-0.33069396353576774,0.9920818906073032,1.4260139605767432
-2.9762456718219092,-0.33069396353576774,1.6534698176788378,1.679527553568164
-2.9762456718219092,-0.33069396353576774,2.3148577447503733,2.0597979430552953
-2.9762456718219092,-0.33069396353576774,2.976245671821909,2.566825129038137
-2.9762456718219092,-0.33069396353576774,3.6376335988934443,3.20060911151669
-2.9762456718219092,-0.33069396353576774,4.29902152596498,3.961149890490953
-2.9762456718219092,-0.33069396353576774,4.960409453036515,4.848447465960927
-2.9762456718219092,-0.33069396353576774,5.621797380108051,5.86250183792661
-2.9762456718219092,-0.33069396353576774,6.283185307179586,7.003313006388005
-2.314857744750374,-0.33069396353576774,-6.283185307179586,6.496285820405163
-2.314857744750374,-0.33069396353576774,-5.621797380108051,5.355474651943768
-2.314857744750374,-0.33069396353576774,-4.960409453036515,4.3414202799780846
-2.314857744750374,-0.33069396353576774,-4.29902152596498,3.454122704508111
-2.314857744750374,-0.33069396353576774,-3.6376335988934447,2.6935819255338482
-2.314857744750374,-0.33069396353576774,-2.9762456718219092,2.0597979430552957
-2.314857744750374,-0.33069396353576774,-2.314857744750374,1.552770757072454
-2.314857744750374,-0.33069396353576774,-1.6534698176788387,1.1725003675853225
-2.314857744750374,-0.33069396353576774,-0.9920818906073032,0.9189867745939013
-2.314857744750374,-0.33069396353576774,-0.33069396353576774,0.7922299780981908
-2.314857744750374,-0.33069396353576774,0.33069396353576774,0.7922299780981908
-2.314857744750374,-0.33069396353576774,0.9920818906073032,0.9189867745939013
-2.314857744750374,-0.33069396353576774,1.6534698176788378,1.172500367585322
-2.314857744750374,-0.33069396353576774,2.3148577447503733,1.5527707570724536
-2.314857744750374,-0.33069396353576774,2.976245671821909,2.0597979430552953
-2.314857744750374,-0.33069396353576774,3.6376335988934443,2.6935819255338482
-2.314857744750374,-0.33069396353576774,4.29902152596498,3.454122704508111
-2.314857744750374,-0.33069396353576774,4.960409453036515,4.3414202799780846
-2.314857744750374,-0.33069396353576774,5.621797380108051,5.355474651943768
-2.314857744750374,-0.33069396353576774,6.283185307179586,6.496285820405163
-1.6534698176788387,-0.33069396353576774,-6.283185307179586,6.116015430918032
-1.6534698176788387,-0.33069396353576774,-5.621797380108051,4.9752042624566375
-1.6534698176788387,-0.33069396353576774,-4.960409453036515,3.961149890490953
-1.6534698176788387,-0.33069396353576774,-4.29902152596498,3.073852315020979
-1.6534698176788387,-0.33069396353576774,-3.6376335988934447,2.313311536046717
-1.6534698176788387,-0.33069396353576774,-2.9762456718219092,1.6795275535681642
-1.6534698176788387,-0.33069396353576774,-2.314857744750374,1.1725003675853225
-1.6534698176788387,-0.33069396353576774,-1.6534698176788387,0.7922299780981908
-1.6534698176788387,-0.33069396353576774,-0.9920818906073032,0.5387163851067698
-1.6534698176788387,-0.33069396353576774,-0.33069396353576774,0.41195958861105925
-1.6534698176788387,-0.33069396353576774,0.33069396353576774,0.41195958861105925
-1.6534698176788387,-0.33069396353576774,0.9920818906073032,0.5387163851067698
-1.6534698176788387,-0.33069396353576774,1.6534698176788378,0.7922299780981905
-1.6534698176788387,-0.33069396353576774,2.3148577447503733,1.1725003675853218
-1.6534698176788387,-0.33069396353576774,2.976245671821909,1.6795275535681637
-1.6534698176788387,-0.33069396353576774,3.6376335988934443,2.3133115360467165
-1.6534698176788387,-0.33069396353576774,4.29902152596498,3.073852315020979
-1.6534698176788387,-0.33069396353576774,4.960409453036515,3.961149890490953
-1.6534698176788387,-0.33069396353576774,5.621797380108051,4.9752042624566375
-1.6534698176788387,-0.33069396353576774,6.283185307179586,6.116015430918032
-0.9920818906073032,-0.33069396353576774,-6.283185307179586,5.86250183792661
-0.9920818906073032,-0.33069396353576774,-5.621797380108051,4.721690669465215
-0.9920818906073032,-0.33069396353576774,-4.960409453036515,3.707636297499532
-0.9920818906073032,-0.33069396353576774,-4.29902152596498,2.8203387220295584
-0.9920818906073032,-0.33069396353576774,-3.6376335988934447,2.0597979430552957
-0.9920818906073032,-0.33069396353576774,-2.9762456718219092,1.4260139605767432
-0.9920818906073032,-0.33069396353576774,-2.314857744750374,0.9189867745939013
-0.9920818906073032,-0.33069396353576774,-1.6534698176788387,0.5387163851067698
-0.9920818906073032,-0.33069396353576774,-0.9920818906073032,0.2852027921153487
-0.9920818906073032,-0.33069396353576774,-0.33069396353576774,0.15844599561963818
-0.9920818906073032,-0.33069396353576774,0.33069396353576774,0.15844599561963818
-0.9920818906073032,-0.33069396353576774,0.9920818906073032,0.2852027921153487
-0.9920818906073032,-0.33069396353576774,1.6534698176788378,0.5387163851067693
-0.9920818906073032,-0.33069396353576774,2.3148577447503733,0.9189867745939008
-0.9920818906073032,-0.33069396353576774,2.976245671821909,1.4260139605767428
-0.9920818906073032,-0.33069396353576774,3.6376335988934443,2.0597979430552953
-0.9920818906073032,-0.33069396353576774,4.29902152596498,2.8203387220295584
-0.9920818906073032,-0.33069396353576774,4.960409453036515,3.707636297499532
-0.9920818906073032,-0.33069396353576774,5.621797380108051,4.721690669465215
-0.9920818906073032,-0.33069396353576774,6.283185307179586,5.86250183792661
-0.33069396353576774,-0.33069396353576774,-6.283185307179586,5.7357450414309
-0.33069396353576774,-0.33069396353576774,-5.621797380108051,4.594933872969506
-0.33069396353576774,-0.33069396353576774,-4.960409453036515,3.5808795010038215
-0.33069396353576774,-0.33069396353576774,-4.29902152596498,2.693581925533848
-0.33069396353576774,-0.33069396353576774,-3.6376335988934447,1.9330411465595851
-0.33069396353576774,-0.33069396353576774,-2.9762456718219092,1.2992571640810326
-0.33069396353576774,-0.33069396353576774,-2.314857744750374,0.7922299780981908
-0.33069396353576774,-0.33069396353576774,-1.6534698176788387,0.41195958861105925
-0.33069396353576774,-0.33069396353576774,-0.9920818906073032,0.15844599561963818
-0.33069396353576774,-0.33069396353576774,-0.33069396353576774,0.03168919912392763
-0.33069396353576774,-0.33069396353576774,0.33069396353576774,0.03168919912392763
-0.33069396353576774,-0.33069396353576774,0.9920818906073032,0.15844599561963818
-0.33069396353576774,-0.33069396353576774,1.6534698176788378,0.4119595886110588
-0.33069396353576774,-0.33069396353576774,2.3148577447503733,0.7922299780981903
-0.33069396353576774,-0.33069396353576774,2.976245671821909,1.2992571640810322
-0.33069396353576774,-0.33069396353576774,3.6376335988934443,1.9330411465595847
-0.33069396353576774,-0.33069396353576774,4.29902152596498,2.693581925533848
-0.33069396353576774,-0.33069396353576774,4.960409453036515,3.5808795010038215
-0.33069396353576774,-0.33069396353576774,5.621797380108051,4.594933872969506
-0.33069396353576774,-0.33069396353576774,6.283185307179586,5.7357450414309
0.33069396353576774,-0.33069396353576774,-6.283185307179586,5.7357450414309
0.33069396353576774,-0.33069396353576774,-5.621797380108051,4.594933872969506
0.33069396353576774,-0.33069396353576774,-4.960409453036515,3.5808795010038215
0.33069396353576774,-0.33069396353576774,-4.29902152596498,2.693581925533848
0.33069396353576774,-0.33069396353576774,-3.6376335988934447,1.9330411465595851
0.33069396353576774,-0.33069396353576774,-2.9762456718219092,1.2992571640810326
0.33069396353576774,-0.33069396353576774,-2.314857744750374,0.7922299780981908
0.33069396353576774,-0.33069396353576774,-1.6534698176788387,0.41195958861105925
0.33069396353576774,-0.33069396353576774,-0.9920818906073032,0.15844599561963818
0.33069396353576774,-0.33069396353576774,-0.33069396353576774,0.03168919912392763
0.33069396353576774,-0.33069396353576774,0.33069396353576774,0.03168919912392763
0.33069396353576774,-0.33069396353576774,0.9920818906073032,0.15844599561963818
0.33069396353576774,-0.33069396353576774,1.6534698176788378,0.4119595886110588
0.33069396353576774,-0.33069396353576774,2.3148577447503733,0.7922299780981903
0.33069396353576774,-0.33069396353576774,2.976245671821909,1.2992571640810322
0.33069396353576774,-0.33069396353576774,3.6376335988934443,1.9330411465595847
0.33069396353576774,-0.33069396353576774,4.29902152596498,2.693581925533848
0.33069396353576774,-0.33069396353576774,4.960409453036515,3.5808795010038215
0.33069396353576774,-0.33069396353576774,5.621797380108051,4.594933872969506
0.33069396353576774,-0.33069396353576774,6.283185307179586,5.7357450414309
0.9920818906073032,-0.33069396353576774,-6.283185307179586,5.86250183792661
0.9920818906073032,-0.33069396353576774,-5.621797380108051,4.721690669465215
0.9920818906073032,-0.33069396353576774,-4.960409453036515,3.707636297499532
0.9920818906073032,-0.33069396353576774,-4.29902152596498,2.8203387220295584
0.9920818906073032,-0.33069396353576774,-3.6376335988934447,2.0597979430552957
0.9920818906073032,-0.33069396353576774,-2.9762456718219092,1.4260139605767432
0.9920818906073032,-0.33069396353576774,-2.314857744750374,0.9189867745939013
0.9920818906073032,-0.33069396353576774,-1.6534698176788387,0.5387163851067698
0.9920818906073032,-0.33069396353576774,-0.9920818906073032,0.2852027921153487
0.9920818906073032,-0.33069396353576774,-0.33069396353576774,0.15844599561963818
0.9920818906073032,-0.33069396353576774,0.33069396353576774,0.15844599561963818
0.9920818906073032,-0.33069396353576774,0.9920818906073032,0.2852027921153487
0.9920818906073032,-0.33069396353576774,1.6534698176788378,0.5387163851067693
0.9920818906073032,-0.33069396353576774,2.3148577447503733,0.9189867745939008
0.9920818906073032,-0.33069396353576774,2.976245671821909,1.4260139605767428
0.9920818906073032,-0.33069396353576774,3.6376335988934443,2.0597979430552953
0.9920818906073032,-0.33069396353576774,4.29902152596498,2.8203387220295584
0.9920818906073032,-0.33069396353576774,4.960409453036515,3.707636297499532
0.9920818906073032,-0.33069396353576774,5.621797380108051,4.721690669465215
0.9920818906073032,-0.33069396353576774,6.283185307179586,5.86250183792661
1.6534698176788378,-0.33069396353576774,-6.283185307179586,6.116015430918031
1.6534698176788378,-0.33069396353576774,-5.621797380108051,4.975204262456637
1.6534698176788378,-0.33069396353576774,-4.960409453036515,3.9611498904909523
1.6534698176788378,-0.33069396353576774,-4.29902152596498,3.0738523150209787
1.6534698176788378,-0.33069396353576774,-3.6376335988934447,2.3133115360467165
1.6534698176788378,-0.33069396353576774,-2.9762456718219092,1.679527553568164
1.6534698176788378,-0.33069396353576774,-2.314857744750374,1.172500367585322
1.6534698176788378,-0.33069396353576774,-1.6534698176788387,0.7922299780981905
1.6534698176788378,-0.33069396353576774,-0.9920818906073032,0.5387163851067693
1.6534698176788378,-0.33069396353576774,-0.33069396353576774,0.4119595886110588
1.6534698176788378,-0.33069396353576774,0.33069396353576774,0.4119595886110588
1.6534698176788378,-0.33069396353576774,0.9920818906073032,0.5387163851067693
1.6534698176788378,-0.33069396353576774,1.6534698176788378,0.79222997809819
1.6534698176788378,-0.33069396353576774,2.3148577447503733,1.1725003675853214
1.6534698176788378,-0.33069396353576774,2.976245671821909,1.6795275535681635
1.6534698176788378,-0.33069396353576774,3.6376335988934443,2.3133115360467156
1.6534698176788378,-0.33069396353576774,4.29902152596498,3.0738523150209787
1.6534698176788378,-0.33069396353576774,4.960409453036515,3.9611498904909523
1.6534698176788378,-0.33069396353576774,5.621797380108051,4.975204262456637
1.6534698176788378,-0.33069396353576774,6.283185307179586,6.116015430918031
2.3148577447503733,-0.33069396353576774,-6.283185307179586,6.496285820405163
2.3148577447503733,-0.33069396353576774,-5.621797380108051,5.355474651943768
