phi,rho,l_plus,l_minus
-4.487989505128276,3.718619875677714,1.5388635447519208,3.897700112166169
-4.487989505128276,3.9750764188279,1.5388635447519208,3.897700112166169
-4.487989505128276,4.231532961978088,1.5388635447519208,3.897700112166169
-4.487989505128276,4.487989505128276,1.5388635447519208,3.897700112166169
-4.487989505128276,4.744446048278462,1.5388635447519208,3.897700112166169
-4.487989505128276,5.00090259142865,1.5388635447519208,3.897700112166169
-4.487989505128276,5.257359134578836,1.5388635447519208,3.897700112166169
-4.487989505128276,5.513815677729024,1.5388635447519208,3.897700112166169
-4.487989505128276,5.77027222087921,1.5388635447519208,3.897700112166169
-4.487989505128276,6.026728764029398,1.5388635447519208,3.897700112166169
-4.487989505128276,6.283185307179586,1.5388635447519208,3.897700112166169
-4.231532961978089,-6.283185307179586,0.4888224925818542,4.947741164336236
-4.231532961978089,-6.026728764029399,0.4888224925818542,4.947741164336236
-4.231532961978089,-5.770272220879212,0.4888224925818542,4.947741164336236
-4.231532961978089,-5.513815677729025,0.4888224925818542,4.947741164336236
-4.231532961978089,-5.257359134578838,0.4888224925818542,4.947741164336236
-4.231532961978089,-5.00090259142865,0.4888224925818542,4.947741164336236
-4.231532961978089,-4.744446048278463,0.4888224925818542,4.947741164336236
-4.231532961978089,-4.487989505128276,0.4888224925818542,4.947741164336236
-4.231532961978089,-4.231532961978089,0.4888224925818542,4.947741164336236
-4.231532961978089,-3.9750764188279017,0.4888224925818542,4.947741164336236
-4.231532961978089,-3.7186198756777147,0.4888224925818542,4.947741164336236
-4.231532961978089,-3.462163332527527,0.4888224925818542,4.947741164336236
-4.231532961978089,-3.20570678937734,0.4888224925818542,4.947741164336236
-4.231532961978089,-2.949250246227153,0.4888224925818542,4.947741164336236
-4.231532961978089,-2.6927937030769655,0.4888224925818542,4.947741164336236
-4.231532961978089,-2.4363371599267785,0.4888224925818542,4.947741164336236
-4.231532961978089,-2.1798806167765914,0.4888224925818542,4.947741164336236
-4.231532961978089,-1.9234240736264043,0.4888224925818542,4.947741164336236
-4.231532961978089,-1.6669675304762173,0.4888224925818542,4.947741164336236
-4.231532961978089,-1.4105109873260302,0.4888224925818542,4.947741164336236
-4.231532961978089,-1.1540544441758431,0.4888224925818542,4.947741164336236
-4.231532961978089,-0.8975979010256552,0.4888224925818542,4.947741164336236
-4.231532961978089,-0.6411413578754681,0.4888224925818542,4.947741164336236
-4.231532961978089,-0.38468481472528104,0.4888224925818542,4.947741164336236
-4.231532961978089,-0.12822827157509398,0.4888224925818542,4.947741164336236
-4.231532961978089,0.1282282715750931,0.4888224925818542,4.947741164336236
-4.231532961978089,0.38468481472528016,0.4888224925818542,4.947741164336236
-4.231532961978089,0.6411413578754672,0.4888224925818542,4.947741164336236
-4.231532961978089,0.8975979010256552,0.4888224925818542,4.947741164336236
-4.231532961978089,1.1540544441758422,0.4888224925818542,4.947741164336236
-4.231532961978089,1.4105109873260293,0.4888224925818542,4.947741164336236
-4.231532961978089,1.6669675304762164,0.4888224925818542,4.947741164336236
-4.231532961978089,1.9234240736264034,0.4888224925818542,4.947741164336236
-4.231532961978089,2.1798806167765914,0.4888224925818542,4.947741164336236
-4.231532961978089,2.4363371599267776,0.4888224925818542,4.947741164336236
-4.231532961978089,2.6927937030769655,0.4888224925818542,4.947741164336236
-4.231532961978089,2.9492502462271517,0.4888224925818542,4.947741164336236
-4.231532961978089,3.2057067893773397,0.4888224925818542,4.947741164336236
-4.231532961978089,3.462163332527526,0.4888224925818542,4.947741164336236
-4.231532961978089,3.718619875677714,0.4888224925818542,4.947741164336236
-4.231532961978089,3.9750764188279,0.4888224925818542,4.947741164336236
-4.231532961978089,4.231532961978088,0.4888224925818542,4.947741164336236
-4.231532961978089,4.487989505128276,0.4888224925818542,4.947741164336236
-4.231532961978089,4.744446048278462,0.4888224925818542,4.947741164336236
-4.231532961978089,5.00090259142865,0.4888224925818542,4.947741164336236
-4.231532961978089,5.257359134578836,0.4888224925818542,4.947741164336236
-4.231532961978089,5.513815677729024,0.4888224925818542,4.947741164336236
-4.231532961978089,5.77027222087921,0.4888224925818542,4.947741164336236
-4.231532961978089,6.026728764029398,0.4888224925818542,4.947741164336236
-4.231532961978089,6.283185307179586,0.4888224925818542,4.947741164336236
-3.9750764188279017,-6.283185307179586,0.012560873301556159,5.424002783616534
-3.9750764188279017,-6.026728764029399,0.012560873301556159,5.424002783616534
-3.9750764188279017,-5.770272220879212,0.012560873301556159,5.424002783616534
-3.9750764188279017,-5.513815677729025,0.012560873301556159,5.424002783616534
-3.9750764188279017,-5.257359134578838,0.012560873301556159,5.424002783616534
-3.9750764188279017,-5.00090259142865,0.012560873301556159,5.424002783616534
-3.9750764188279017,-4.744446048278463,0.012560873301556159,5.424002783616534
-3.9750764188279017,-4.487989505128276,0.012560873301556159,5.424002783616534
-3.9750764188279017,-4.231532961978089,0.012560873301556159,5.424002783616534
-3.9750764188279017,-3.9750764188279017,0.012560873301556159,5.424002783616534
-3.9750764188279017,-3.7186198756777147,0.012560873301556159,5.424002783616534
-3.9750764188279017,-3.462163332527527,0.012560873301556159,5.424002783616534
-3.9750764188279017,-3.20570678937734,0.012560873301556159,5.424002783616534
-3.9750764188279017,-2.949250246227153,0.012560873301556159,5.424002783616534
-3.9750764188279017,-2.6927937030769655,0.012560873301556159,5.424002783616534
-3.9750764188279017,-2.4363371599267785,0.012560873301556159,5.424002783616534
-3.9750764188279017,-2.1798806167765914,0.012560873301556159,5.424002783616534
-3.9750764188279017,-1.9234240736264043,0.012560873301556159,5.424002783616534
-3.9750764188279017,-1.6669675304762173,0.012560873301556159,5.424002783616534
-3.9750764188279017,-1.4105109873260302,0.012560873301556159,5.424002783616534
-3.9750764188279017,-1.1540544441758431,0.012560873301556159,5.424002783616534
-3.9750764188279017,-0.8975979010256552,0.012560873301556159,5.424002783616534
-3.9750764188279017,-0.6411413578754681,0.012560873301556159,5.424002783616534
-3.9750764188279017,-0.38468481472528104,0.012560873301556159,5.424002783616534
-3.9750764188279017,-0.12822827157509398,0.012560873301556159,5.424002783616534
-3.9750764188279017,0.1282282715750931,0.012560873301556159,5.424002783616534
-3.9750764188279017,0.38468481472528016,0.012560873301556159,5.424002783616534
-3.9750764188279017,0.6411413578754672,0.012560873301556159,5.424002783616534
-3.9750764188279017,0.8975979010256552,0.012560873301556159,5.424002783616534
-3.9750764188279017,1.1540544441758422,0.012560873301556159,5.424002783616534
-3.9750764188279017,1.4105109873260293,0.012560873301556159,5.424002783616534
-3.9750764188279017,1.6669675304762164,0.012560873301556159,5.424002783616534
-3.9750764188279017,1.9234240736264034,0.012560873301556159,5.424002783616534
-3.9750764188279017,2.1798806167765914,0.012560873301556159,5.424002783616534
-3.9750764188279017,2.4363371599267776,0.012560873301556159,5.424002783616534
-3.9750764188279017,2.6927937030769655,0.012560873301556159,5.424002783616534
-3.9750764188279017,2.9492502462271517,0.012560873301556159,5.424002783616534
-3.9750764188279017,3.2057067893773397,0.012560873301556159,5.424002783616534
-3.9750764188279017,3.462163332527526,0.012560873301556159,5.424002783616534
-3.9750764188279017,3.718619875677714,0.012560873301556159,5.424002783616534
-3.9750764188279017,3.9750764188279,0.012560873301556159,5.424002783616534
-3.9750764188279017,4.231532961978088,0.012560873301556159,5.424002783616534
-3.9750764188279017,4.487989505128276,0.012560873301556159,5.424002783616534
-3.9750764188279017,4.744446048278462,0.012560873301556159,5.424002783616534
-3.9750764188279017,5.00090259142865,0.012560873301556159,5.424002783616534
-3.9750764188279017,5.257359134578836,0.012560873301556159,5.424002783616534
-3.9750764188279017,5.513815677729024,0.012560873301556159,5.424002783616534
-3.9750764188279017,5.77027222087921,0.012560873301556159,5.424002783616534
-3.9750764188279017,6.026728764029398,0.012560873301556159,5.424002783616534
-3.9750764188279017,6.283185307179586,0.012560873301556159,5.424002783616534
-3.7186198756777147,-6.283185307179586,0.2326506116015902,5.2039130453165
-3.7186198756777147,-6.026728764029399,0.2326506116015902,5.2039130453165
-3.7186198756777147,-5.770272220879212,0.2326506116015902,5.2039130453165
-3.7186198756777147,-5.513815677729025,0.2326506116015902,5.2039130453165
-3.7186198756777147,-5.257359134578838,0.2326506116015902,5.2039130453165
-3.7186198756777147,-5.00090259142865,0.2326506116015902,5.2039130453165
-3.7186198756777147,-4.744446048278463,0.2326506116015902,5.2039130453165
-3.7186198756777147,-4.487989505128276,0.2326506116015902,5.2039130453165
-3.7186198756777147,-4.231532961978089,0.2326506116015902,5.2039130453165
-3.7186198756777147,-3.9750764188279017,0.2326506116015902,5.2039130453165
-3.7186198756777147,-3.7186198756777147,0.2326506116015902,5.2039130453165
-3.7186198756777147,-3.462163332527527,0.2326506116015902,5.2039130453165
-3.7186198756777147,-3.20570678937734,0.2326506116015902,5.2039130453165
-3.7186198756777147,-2.949250246227153,0.2326506116015902,5.2039130453165
-3.7186198756777147,-2.6927937030769655,0.2326506116015902,5.2039130453165
-3.7186198756777147,-2.4363371599267785,0.2326506116015902,5.2039130453165
-3.7186198756777147,-2.1798806167765914,0.2326506116015902,5.2039130453165
-3.7186198756777147,-1.9234240736264043,0.2326506116015902,5.2039130453165
-3.7186198756777147,-1.6669675304762173,0.2326506116015902,5.2039130453165
-3.7186198756777147,-1.4105109873260302,0.2326506116015902,5.2039130453165
-3.7186198756777147,-1.1540544441758431,0.2326506116015902,5.2039130453165
-3.7186198756777147,-0.8975979010256552,0.2326506116015902,5.2039130453165
-3.7186198756777147,-0.6411413578754681,0.2326506116015902,5.2039130453165
-3.7186198756777147,-0.38468481472528104,0.2326506116015902,5.2039130453165
-3.7186198756777147,-0.12822827157509398,0.2326506116015902,5.2039130453165
-3.7186198756777147,0.1282282715750931,0.2326506116015902,5.2039130453165
-3.7186198756777147,0.38468481472528016,0.2326506116015902,5.2039130453165
-3.7186198756777147,0.6411413578754672,0.2326506116015902,5.2039130453165
-3.7186198756777147,0.8975979010256552,0.2326506116015902,5.2039130453165
-3.7186198756777147,1.1540544441758422,0.2326506116015902,5.2039130453165
-3.7186198756777147,1.4105109873260293,0.2326506116015902,5.2039130453165
-3.7186198756777147,1.6669675304762164,0.2326506116015902,5.2039130453165
-3.7186198756777147,1.9234240736264034,0.2326506116015902,5.2039130453165
-3.7186198756777147,2.1798806167765914,0.2326506116015902,5.2039130453165
-3.7186198756777147,2.4363371599267776,0.2326506116015902,5.2039130453165
-3.7186198756777147,2.6927937030769655,0.2326506116015902,5.2039130453165
-3.7186198756777147,2.9492502462271517,0.2326506116015902,5.2039130453165
-3.7186198756777147,3.2057067893773397,0.2326506116015902,5.2039130453165
-3.7186198756777147,3.462163332527526,0.2326506116015902,5.2039130453165
-3.7186198756777147,3.718619875677714,0.2326506116015902,5.2039130453165
-3.7186198756777147,3.9750764188279,0.2326506116015902,5.2039130453165
-3.7186198756777147,4.231532961978088,0.2326506116015902,5.2039130453165
-3.7186198756777147,4.487989505128276,0.2326506116015902,5.2039130453165
-3.7186198756777147,4.744446048278462,0.2326506116015902,5.2039130453165
-3.7186198756777147,5.00090259142865,0.2326506116015902,5.2039130453165
-3.7186198756777147,5.257359134578836,0.2326506116015902,5.2039130453165
-3.7186198756777147,5.513815677729024,0.2326506116015902,5.2039130453165
-3.7186198756777147,5.77027222087921,0.2326506116015902,5.2039130453165
-3.7186198756777147,6.026728764029398,0.2326506116015902,5.2039130453165
-3.7186198756777147,6.283185307179586,0.2326506116015902,5.2039130453165
-3.462163332527527,-6.283185307179586,1.0924488420147733,4.3441148149033175
-3.462163332527527,-6.026728764029399,1.0924488420147733,4.3441148149033175
-3.462163332527527,-5.770272220879212,1.0924488420147733,4.3441148149033175
-3.462163332527527,-5.513815677729025,1.0924488420147733,4.3441148149033175
-3.462163332527527,-5.257359134578838,1.0924488420147733,4.3441148149033175
-3.462163332527527,-5.00090259142865,1.0924488420147733,4.3441148149033175
-3.462163332527527,-4.744446048278463,1.0924488420147733,4.3441148149033175
-3.462163332527527,-4.487989505128276,1.0924488420147733,4.3441148149033175
-3.462163332527527,-4.231532961978089,1.0924488420147733,4.3441148149033175
-3.462163332527527,-3.9750764188279017,1.0924488420147733,4.3441148149033175
-3.462163332527527,-3.7186198756777147,1.0924488420147733,4.3441148149033175
-3.462163332527527,-3.462163332527527,1.0924488420147733,4.3441148149033175
-3.462163332527527,-3.20570678937734,1.0924488420147733,4.3441148149033175
-3.462163332527527,-2.949250246227153,1.0924488420147733,4.3441148149033175
-3.462163332527527,-2.6927937030769655,1.0924488420147733,4.3441148149033175
-3.462163332527527,-2.4363371599267785,1.0924488420147733,4.3441148149033175
-3.462163332527527,-2.1798806167765914,1.0924488420147733,4.3441148149033175
-3.462163332527527,-1.9234240736264043,1.0924488420147733,4.3441148149033175
-3.462163332527527,-1.6669675304762173,1.0924488420147733,4.3441148149033175
-3.462163332527527,-1.4105109873260302,1.0924488420147733,4.3441148149033175
-3.462163332527527,-1.1540544441758431,1.0924488420147733,4.3441148149033175
-3.462163332527527,-0.8975979010256552,1.0924488420147733,4.3441148149033175
-3.462163332527527,-0.6411413578754681,1.0924488420147733,4.3441148149033175
-3.462163332527527,-0.38468481472528104,1.0924488420147733,4.3441148149033175
-3.462163332527527,-0.12822827157509398,1.0924488420147733,4.3441148149033175
-3.462163332527527,0.1282282715750931,1.0924488420147733,4.3441148149033175
-3.462163332527527,0.38468481472528016,1.0924488420147733,4.3441148149033175
-3.462163332527527,0.6411413578754672,1.0924488420147733,4.3441148149033175
-3.462163332527527,0.8975979010256552,1.0924488420147733,4.3441148149033175
-3.462163332527527,1.1540544441758422,1.0924488420147733,4.3441148149033175
-3.462163332527527,1.4105109873260293,1.0924488420147733,4.3441148149033175
-3.462163332527527,1.6669675304762164,1.0924488420147733,4.3441148149033175
-3.462163332527527,1.9234240736264034,1.0924488420147733,4.3441148149033175
-3.462163332527527,2.1798806167765914,1.0924488420147733,4.3441148149033175
-3.462163332527527,2.4363371599267776,1.0924488420147733,4.3441148149033175
-3.462163332527527,2.6927937030769655,1.0924488420147733,4.3441148149033175
-3.462163332527527,2.9492502462271517,1.0924488420147733,4.3441148149033175
-3.462163332527527,3.2057067893773397,1.0924488420147733,4.3441148149033175
-3.462163332527527,3.462163332527526,1.0924488420147733,4.3441148149033175
-3.462163332527527,3.718619875677714,1.0924488420147733,4.3441148149033175
-3.462163332527527,3.9750764188279,1.0924488420147733,4.3441148149033175
-3.462163332527527,4.231532961978088,1.0924488420147733,4.3441148149033175
-3.462163332527527,4.487989505128276,1.0924488420147733,4.3441148149033175
-3.462163332527527,4.744446048278462,1.0924488420147733,4.3441148149033175
