r,w,theta,phi,rho,w_prime,theta_prime,phi_prime,rho_prime,m,Phi,qnorm,ricci,energy_density,radial_pressure,tangential_pressure,kinetic_density,directional_potential
0.5810000000000003,-3.4125861626428997,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0019388067409535565,0.0,0.0,0.0,4.466648333528946e-06,-7.683359737671229e-06,0.032955860856301256,0.0005463268253031292,5.435434052925023e-06,-5.431351538898778e-06,-5.435434052925023e-06,4.082576798825708e-09,0.0
0.5910000000000003,-3.4126057176445443,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.001972193725031876,0.0,0.0,0.0,4.701203058197315e-06,-7.949853482895446e-06,0.032955216410689096,0.0005463090112992552,5.435292265760696e-06,-5.431068103698555e-06,-5.435292265760696e-06,4.224229266742606e-09,0.0
0.6010000000000003,-3.4126256065201654,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0020055815387724474,0.0,0.0,0.0,4.943824788954482e-06,-8.220875782081535e-06,0.0329545609750068,0.0005462908938052442,5.435148062348484e-06,-5.43077984175312e-06,-5.435148062348484e-06,4.368292462494765e-09,0.0
0.6110000000000003,-3.4126458292781354,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0020389701972505446,0.0,0.0,0.0,5.19464958788461e-06,-8.496425665339168e-06,0.032953894549634696,0.0005462724728470123,5.435001442861694e-06,-5.430486753573714e-06,-5.435001442861694e-06,4.514766055991844e-09,0.0
0.6210000000000003,-3.4126663859269764,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0020723597154790542,0.0,0.0,0.0,5.453813495167751e-06,-8.77650214656483e-06,0.03295321713495921,0.0005462537484508976,5.434852407476403e-06,-5.430188839680073e-06,-5.434852407476403e-06,4.6636497115492624e-09,0.0
0.6310000000000003,-3.4126872764753604,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.002105750108414524,0.0,0.0,0.0,5.7214525287167296e-06,-9.061104223444799e-06,0.03295252873137283,0.0005462347206436603,5.434700956371454e-06,-5.429886100600418e-06,-5.434700956371454e-06,4.814943087893332e-09,0.0
0.6410000000000003,-3.41270850093211,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.002139141390962557,0.0,0.0,0.0,5.997702683814083e-06,-9.350230877458179e-06,0.032951829339274125,0.0005462153894524829,5.434547089728463e-06,-5.429578536871453e-06,-5.434547089728463e-06,4.968645838165967e-09,0.0
0.6510000000000004,-3.4127300593061944,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0021725335779826348,0.0,0.0,0.0,6.282699932749074e-06,-9.643881073879978e-06,0.032951118959067806,0.0005461957549049721,5.43439080773184e-06,-5.4292661490383915e-06,-5.43439080773184e-06,5.124757609929073e-09,0.0
0.6610000000000004,-3.4127519516067335,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0022059266842924348,0.0,0.0,0.0,6.576580224454771e-06,-9.942053761784244e-06,0.032950397591164686,0.0005461758170291577,5.434232110568777e-06,-5.428948937654931e-06,-5.434232110568777e-06,5.283278045168578e-09,0.0
0.6710000000000004,-3.412774177842994,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0022393207246717032,0.0,0.0,0.0,6.8794794841452e-06,-1.0244747874047248e-05,0.03294966523598173,0.000546155575853495,5.434070998429268e-06,-5.428626903283273e-06,-5.434070998429268e-06,5.444206780298211e-09,0.0
0.6810000000000004,-3.4127967380243898,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.002272715713865736,0.0,0.0,0.0,7.19153361295256e-06,-1.0551962327350712e-05,0.03294892189394207,0.0005461350314068633,5.433907471506109e-06,-5.428300046494123e-06,-5.433907471506109e-06,5.60754344616301e-09,0.0
0.6910000000000004,-3.412819632160483,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0023061116665885114,0.0,0.0,0.0,7.51287848756452e-06,-1.0863696022185097e-05,0.03294816756547499,0.000546114183718568,5.433741529994903e-06,-5.427968367866683e-06,-5.433741529994903e-06,5.773287668042611e-09,0.0
0.7010000000000004,-3.412842860260982,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.002339508597525516,0.0,0.0,0.0,7.843649959861581e-06,-1.117994784285293e-05,0.03294740225101595,0.0005460930328183397,5.433573174094062e-06,-5.427631867988659e-06,-5.433573174094062e-06,5.941439065654336e-09,0.0
0.7110000000000004,-3.4128664223357426,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0023729065213362955,0.0,0.0,0.0,8.183983856554516e-06,-1.150071665747219e-05,0.03294662595100661,0.0005460715787363348,5.433402404004813e-06,-5.4272905474562605e-06,-5.433402404004813e-06,6.11199725315609e-09,0.0
