r,w,theta,phi,rho,w_prime,theta_prime,phi_prime,rho_prime,m,Phi,qnorm,ricci,energy_density,radial_pressure,tangential_pressure,kinetic_density,directional_potential
12.090999999999786,-3.7446289358765528,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.0451159561331278,0.0,0.0,0.0,0.02855534623225043,-0.0017891135610951317,0.023644401009032572,0.00030955590792578847,3.362349254554164e-06,-2.2297904637597234e-06,-3.362349254554164e-06,1.1379337128288754e-06,0.0
12.100999999999786,-3.7450803277514333,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04516242342842469,0.0,0.0,0.0,0.028617150049873436,-0.001790553527869557,0.023633730526996306,0.0003093349314939261,3.360476879922923e-06,-2.2266152147940175e-06,-3.360476879922923e-06,1.1392499946954735e-06,0.0
12.110999999999786,-3.745532184436909,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.0452089182600899,0.0,0.0,0.0,0.028679021610090727,-0.0017919904659873481,0.02362305388019372,0.0003091139087060876,3.3586038996880285e-06,-2.223439938193592e-06,-3.3586038996880285e-06,1.1405657134129736e-06,0.0
12.120999999999786,-3.74598450620858,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04525544067522345,0.0,0.0,0.0,0.02874096087222796,-0.0017934243686861112,0.023612371074825222,0.00030889283983265607,3.356730315787547e-06,-2.2202646389024395e-06,-3.356730315787547e-06,1.141880865943573e-06,0.0
12.130999999999785,-3.746437293342516,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04530199072101595,0.0,0.0,0.0,0.028802967795450152,-0.001794855229211047,0.023601682117094704,0.000308671725143985,3.3548561301596536e-06,-2.2170893218630622e-06,-3.3548561301596536e-06,1.1431954492509528e-06,0.0
12.140999999999785,-3.74689054611526,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.045348568444748855,0.0,0.0,0.0,0.028865042338761828,-0.0017962830408149715,0.023590987013209545,0.0003084505649103975,3.3529813447426213e-06,-2.2139139920164558e-06,-3.3529813447426213e-06,1.1445094603002836e-06,0.0
12.150999999999785,-3.7473442648038287,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.0453951738937947,0.0,0.0,0.0,0.028927184461007158,-0.0017977077967583383,0.023580285769380614,0.00030822935940218654,3.3511059614748284e-06,-2.2107386543021046e-06,-3.3511059614748284e-06,1.145822896058235e-06,0.0
12.160999999999785,-3.7477984496857117,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04544180711561736,0.0,0.0,0.0,0.028989394120870114,-0.0017991294903092585,0.02356957839182225,0.00030800810888961366,3.349229982294742e-06,-2.207563313657965e-06,-3.349229982294742e-06,1.1471357534929814e-06,0.0
12.170999999999784,-3.748253101038875,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.045488468157772265,0.0,0.0,0.0,0.02905167127687462,-0.001800548114743523,0.023558864886752254,0.0003077868136429085,3.3473534091409228e-06,-2.204387975020458e-06,-3.3473534091409228e-06,1.1484480295742101e-06,0.0
12.180999999999784,-3.7487082191417604,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04553515706790669,0.0,0.0,0.0,0.0291140158873847,-0.001801963663344623,0.023548145260391902,0.0003075654739322692,3.3454762439520234e-06,-2.20121264332446e-06,-3.3454762439520234e-06,1.1497597212731299e-06,0.0
12.190999999999784,-3.7491638042732855,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04558187389375996,0.0,0.0,0.0,0.029176427910604614,-0.001803376129403771,0.02353741951896595,0.00030734409002786096,3.343598488666783e-06,-2.198037323503292e-06,-3.343598488666783e-06,1.1510708255624782e-06,0.0
12.200999999999784,-3.7496198567128474,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04562861868316374,0.0,0.0,0.0,0.029238907304579027,-0.0018047855062199236,0.023526687668702587,0.0003071226621998159,3.3417201452240227e-06,-2.1948620204887056e-06,-3.3417201452240227e-06,1.1523813394165278e-06,0.0
12.210999999999784,-3.7500763767403207,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04567539148404224,0.0,0.0,0.0,0.029301454027193148,-0.0018061917870997996,0.023515949715833474,0.0003069011907182328,3.3398412155626458e-06,-2.191686739210878e-06,-3.3398412155626458e-06,1.1536912598110957e-06,0.0
12.220999999999783,-3.75053336463606,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.045722192344412514,0.0,0.0,0.0,0.029364068036172888,-0.001807594965357904,0.023505205666593733,0.00030667967585317667,3.3379617016216366e-06,-2.188511484598401e-06,-3.3379617016216366e-06,1.1550005837235517e-06,0.0
12.230999999999783,-3.750990820680901,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04576902131238468,0.0,0.0,0.0,0.029426749289085,-0.001808995034316547,0.02349445552722191,0.0003064581178746776,3.336081605340051e-06,-2.185336261578263e-06,-3.336081605340051e-06,1.156309308132823e-06,0.0
12.240999999999783,-3.7514487451561602,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.045815878436162166,0.0,0.0,0.0,0.029489497743337242,-0.0018103919873058668,0.02348369930396001,0.00030623651705273086,3.3342009286570186e-06,-2.1821610750758484e-06,-3.3342009286570186e-06,1.1576174300194033e-06,0.0
12.250999999999783,-3.7519071383436375,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04586276376404198,0.0,0.0,0.0,0.02955231335617852,-0.0018117858176638487,0.02347293700305347,0.00030601487365729626,3.3323196735117366e-06,-2.1789859300149216e-06,-3.3323196735117366e-06,1.1589249463653612e-06,0.0
12.260999999999783,-3.752366000525616,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04590967734441497,0.0,0.0,0.0,0.02961519608469905,-0.0018131765187363474,0.023462168630751158,0.0003057931879582976,3.3304378418434698e-06,-2.1758108313176187e-06,-3.3304378418434698e-06,1.160231854154347e-06,0.0
12.270999999999782,-3.7528253319848623,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04595661922576605,0.0,0.0,0.0,0.0296781458858305,-0.0018145640838771076,0.023451394193305383,0.0003055714602256225,3.3285554355915475e-06,-2.1726357839044373e-06,-3.3285554355915475e-06,1.1615381503716005e-06,0.0
12.280999999999782,-3.7532851330046295,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04600358945667448,0.0,0.0,0.0,0.02974116271634615,-0.0018159485064477847,0.023440613696971875,0.00030534969072912164,3.326672456695359e-06,-2.1694607926942225e-06,-3.326672456695359e-06,1.162843832003959e-06,0.0
12.290999999999782,-3.7537454038686566,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.046050588085814116,0.0,0.0,0.0,0.02980424653286105,-0.0018173297798179662,0.023429827148009775,0.00030512787973860795,3.324788907094349e-06,-2.166285862604161e-06,-3.324788907094349e-06,1.1641488960398632e-06,0.0
12.300999999999782,-3.754206144861169,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04609761516195365,0.0,0.0,0.0,0.02986739729183216,-0.001818707897365192,0.023419034552681666,0.00030490602752385713,3.3229047887280223e-06,-2.1631109985497726e-06,-3.3229047887280223e-06,1.1654533394693682e-06,0.0
12.310999999999781,-3.7546673562668818,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04614467073395691,0.0,0.0,0.0,0.02993061494955852,-0.0018200828524749756,0.023408235917253526,0.0003046841343546061,3.3210201035359307e-06,-2.159936205444891e-06,-3.3210201035359307e-06,1.1667571592841475e-06,0.0
12.320999999999781,-3.7551290383709977,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04619175485078305,0.0,0.0,0.0,0.0299938994621814,-0.0018214546385408247,0.023397431247994746,0.00030446220050055314,3.3191348534576763e-06,-2.1567614882016615e-06,-3.3191348534576763e-06,1.1680603524775015e-06,0.0
12.330999999999781,-3.75559119145921,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04623886756148688,0.0,0.0,0.0,0.030057250785684442,-0.0018228232489642623,0.02338662055117812,0.00030424022623135727,3.3172490404329094e-06,-2.1535868517305294e-06,-3.3172490404329094e-06,1.169362916044368e-06,0.0
12.34099999999978,-3.756053815817704,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04628600891521908,0.0,0.0,0.0,0.030120668875893843,-0.0018241886771548474,0.023375803833079845,0.00030401821181663745,3.3153626664013182e-06,-2.150412300940224e-06,-3.3153626664013182e-06,1.1706648469813237e-06,0.0
12.35099999999978,-3.7565169117331556,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.046333178961226476,0.0,0.0,0.0,0.03018415368847849,-0.0018255509165301953,0.023364981099979514,0.0003037961575259729,3.3134757333026386e-06,-2.1472378407377577e-06,-3.3134757333026386e-06,1.1719661422866e-06,0.0
12.36099999999978,-3.756980479492734,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04638037774885231,0.0,0.0,0.0,0.030247705178950125,-0.001826909960515999,0.02335415235816012,0.0003035740636289019,3.3115882430766387e-06,-2.144063476028407e-06,-3.3115882430766387e-06,1.173266798960083e-06,0.0
12.37099999999978,-3.757444519384103,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.046427605327536474,0.0,0.0,0.0,0.030311323302663496,-0.0018282658025460495,0.023343317613908024,0.00030335193039492114,3.3097001976631205e-06,-2.1408892117157065e-06,-3.3097001976631205e-06,1.1745668140033244e-06,0.0
12.38099999999978,-3.7579090316954202,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04647486174681581,0.0,0.0,0.0,0.03037500801481652,-0.0018296184360622563,0.023332476873512985,0.0003031297580934863,3.3078115990019212e-06,-2.1377150527014397e-06,-3.3078115990019212e-06,1.1758661844195502e-06,0.0
12.39099999999978,-3.75837401671534,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04652214705632434,0.0,0.0,0.0,0.030438759270450446,-0.0018309678545146686,0.023321630143268147,0.00030290754699401046,3.3059224490329043e-06,-2.134541003885625e-06,-3.3059224490329043e-06,1.1771649072136658e-06,0.0
12.40099999999978,-3.7588394747330134,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.046569461305793564,0.0,0.0,0.0,0.030502577024450004,-0.0018323140513614956,0.023310777429470016,0.00030268529736586427,3.3040327496959597e-06,-2.131367070166508e-06,-3.3040327496959597e-06,1.1784629793922653e-06,0.0
12.41099999999978,-3.759305406038089,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04661680454505269,0.0,0.0,0.0,0.030566461231543565,-0.0018336570200691267,0.02329991873841847,0.00030246300947837506,3.302142502930999e-06,-2.128193256440549e-06,-3.302142502930999e-06,1.1797603979636375e-06,0.0
