r,w,theta,phi,rho,w_prime,theta_prime,phi_prime,rho_prime,m,Phi,qnorm,ricci,energy_density,radial_pressure,tangential_pressure,kinetic_density,directional_potential
0.6110000000000003,-3.450384148743067,2.748868435275975,-1.3756128807946668,1.3744719225606261,-0.002815749013507302,-8.208348694907711e-05,-0.003812703385936844,8.208348694907711e-05,6.662859542253244e-06,-1.0878056234448863e-05,0.031733443673811396,0.0006995676640872343,6.964388461076996e-06,-6.941747558452494e-06,-6.964388461076996e-06,2.2641396426282944e-08,1.9154755926319595e-06
0.6210000000000003,-3.4504125356453663,2.7488676077892458,-1.375651318406447,1.3744727500473555,-0.002861629807845255,-8.341375295895236e-05,-0.003874816639702196,8.341375295895236e-05,6.994937807942726e-06,-1.1235429074980172e-05,0.03173254287243175,0.0006994738917063798,6.96364129104288e-06,-6.940257984070221e-06,-6.96364129104288e-06,2.338383376319965e-08,1.914643359512275e-06
0.6310000000000003,-3.450441381306198,2.7488667670030518,-1.375690377080474,1.3744735908335495,-0.0029075006940208754,-8.474337822114292e-05,-0.003936915797321092,8.474337822114292e-05,7.337848021424893e-06,-1.1598497443453094e-05,0.03173162753946448,0.0006993786206120657,6.962882148033338e-06,-6.938744696700379e-06,-6.962882148033338e-06,2.4138012730958895e-08,1.9137978910253744e-06
0.6410000000000003,-3.4504706856257026,2.748865912923851,-1.3757300566746462,1.37447444491275,-0.0029533615165815218,-8.60723525577577e-05,-0.003999000630716452,8.60723525577577e-05,7.691762210218682e-06,-1.196725625612699e-05,0.031730697679337186,0.0006992818519395444,6.9621110395953334e-06,-6.93720771887234e-06,-6.9621110395953334e-06,2.4903918398558015e-08,1.9129392004028652e-06
0.6510000000000004,-3.450500448502467,2.748865045558204,-1.3757703570445803,1.3744753122783968,-0.0029992121201529356,-8.740066579418229e-05,-0.00406107091160068,8.740066579418229e-05,8.056852287607745e-06,-1.2341700350920675e-05,0.03172975329654635,0.0006991835868417717,6.961327973393646e-06,-6.935647073466421e-06,-6.961327973393646e-06,2.5681535602613224e-08,1.912067301082666e-06
0.6610000000000004,-3.4505306698335256,2.748864164912773,-1.3758112780436085,1.3744761929238283,-0.0030450523494474856,-8.872830775933659e-05,-0.00412312641148193,8.872830775933659e-05,8.43329005089167e-06,-1.2721824487547876e-05,0.03172879439565727,0.0006990838264893913,6.960532957210797e-06,-6.934062783713486e-06,-6.960532957210797e-06,2.6470848947680542e-08,1.9111822067088065e-06
0.6710000000000004,-3.4505613495143588,2.748863270994321,-1.3758528195227777,1.3744770868422806,-0.0030908820492718007,-9.005526828591459e-05,-0.004185166901669533,9.005526828591459e-05,8.821247179640111e-06,-1.3107623347654725e-05,0.03172782098130409,0.0006989825720707211,6.959725998946999e-06,-6.932454873194567e-06,-6.959725998946999e-06,2.7271842806580166e-08,1.910283931131216e-06
0.6810000000000004,-3.4505924874388967,2.748862363809713,-1.3758949813308468,1.3744779940268887,-0.003136701064533857,-9.138153721060827e-05,-0.004247192153278707,9.138153721060827e-05,9.220895233949834e-06,-1.349909153495931e-05,0.03172683305818964,0.0006988798247917326,6.958907106620031e-06,-6.930823365840407e-06,-6.958907106620031e-06,2.808450132072397e-08,1.9093724884054857e-06
0.6910000000000004,-3.4506240834995183,2.7488614433659158,-1.3759377633142846,1.3744789144706857,-0.003182509240249589,-9.270710437431753e-05,-0.004309201937234611,9.270710437431753e-05,9.632405652704736e-06,-1.389622357539328e-05,0.03172583063108545,0.0006987755858760397,6.958076288365211e-06,-6.9291682859311015e-06,-6.958076288365211e-06,2.890880840044682e-08,1.908447892792687e-06
0.7010000000000004,-3.450656137587054,2.7488605096699983,-1.3759811653172687,1.3744798481666032,-0.003228306421549069,-9.403195962234773e-05,-0.004371196024275833,9.403195962234773e-05,1.005594975183888e-05,-1.4299013917245484e-05,0.03172481370483167,0.0006986698565648767,6.957233552435261e-06,-6.927489658095622e-06,-6.957233552435261e-06,2.974474772534138e-08,1.907510158759108e-06
